index,trace_id,span_id,operation,start_time,end_time,duration,service_name,span_kind,req_status_code,ref_type,ref_type_span_ID,ref_type_trace_ID,packet_loss_treatment
0,c9c001d79d1df5b55d023fa5c5badbf8,518b2cdd6a28b90b,router frontend egress,1732718016671308,1732718016786861,115553.0,frontend-proxy,client,200,CHILD_OF,07f6cdb4c6002368,c9c001d79d1df5b55d023fa5c5badbf8,NoTreatment
1,c9c001d79d1df5b55d023fa5c5badbf8,07f6cdb4c6002368,ingress,1732718016671118,1732718016786917,115799.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,c9c001d79d1df5b55d023fa5c5badbf8,18dd4bd4abe563c8,oteldemo.ProductCatalogService/GetProduct,1732718016760569,1732718016761626,1057.0,productcatalogservice,server,0,CHILD_OF,b35b60b88b216bec,c9c001d79d1df5b55d023fa5c5badbf8,NoTreatment
3,c9c001d79d1df5b55d023fa5c5badbf8,b35b60b88b216bec,grpc.oteldemo.ProductCatalogService/GetProduct,1732718016756000,1732718016785645,29645.0,frontend,client,0,CHILD_OF,216dd601ce37ebdc,c9c001d79d1df5b55d023fa5c5badbf8,NoTreatment
4,c9c001d79d1df5b55d023fa5c5badbf8,216dd601ce37ebdc,GET,1732718016756000,1732718016786752,30752.0,frontend,server,200,CHILD_OF,518b2cdd6a28b90b,c9c001d79d1df5b55d023fa5c5badbf8,NoTreatment
0,fc1b75733a6e0bafd29dcbb06cd6fe41,36ec68e1a486e69d,router frontend egress,1732718090202787,1732718090289200,86413.0,frontend-proxy,client,200,CHILD_OF,e3b53bfc145a62fe,fc1b75733a6e0bafd29dcbb06cd6fe41,NoTreatment
1,fc1b75733a6e0bafd29dcbb06cd6fe41,e3b53bfc145a62fe,ingress,1732718090202616,1732718090289236,86620.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,fc1b75733a6e0bafd29dcbb06cd6fe41,3de271581341121f,grpc.oteldemo.ProductCatalogService/GetProduct,1732718090271000,1732718090287598,16598.0,frontend,client,0,CHILD_OF,b0f90581214331fb,fc1b75733a6e0bafd29dcbb06cd6fe41,NoTreatment
3,fc1b75733a6e0bafd29dcbb06cd6fe41,b0f90581214331fb,GET,1732718090271000,1732718090288521,17521.0,frontend,server,200,CHILD_OF,36ec68e1a486e69d,fc1b75733a6e0bafd29dcbb06cd6fe41,NoTreatment
4,fc1b75733a6e0bafd29dcbb06cd6fe41,272f6aeaf02bd0c2,oteldemo.ProductCatalogService/GetProduct,1732718090279770,1732718090280111,341.0,productcatalogservice,server,0,CHILD_OF,3de271581341121f,fc1b75733a6e0bafd29dcbb06cd6fe41,NoTreatment
0,1cf564ff464f09f4acb0e9c5056a26ea,a58700583ea7fad4,router frontend egress,1732718247577907,1732718247673382,95475.0,frontend-proxy,client,200,CHILD_OF,2c17c67cf77c7e5d,1cf564ff464f09f4acb0e9c5056a26ea,NoTreatment
1,1cf564ff464f09f4acb0e9c5056a26ea,2c17c67cf77c7e5d,ingress,1732718247577752,1732718247673759,96007.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,1cf564ff464f09f4acb0e9c5056a26ea,e3a11825ce0d6a5d,oteldemo.ProductCatalogService/GetProduct,1732718247657274,1732718247657820,546.0,productcatalogservice,server,0,CHILD_OF,cbff1cf1b13b0c30,1cf564ff464f09f4acb0e9c5056a26ea,NoTreatment
3,1cf564ff464f09f4acb0e9c5056a26ea,d1dd141962b30087,GET,1732718247649000,1732718247673187,24187.0,frontend,server,200,CHILD_OF,a58700583ea7fad4,1cf564ff464f09f4acb0e9c5056a26ea,NoTreatment
4,1cf564ff464f09f4acb0e9c5056a26ea,cbff1cf1b13b0c30,grpc.oteldemo.ProductCatalogService/GetProduct,1732718247649000,1732718247671993,22993.0,frontend,client,0,CHILD_OF,d1dd141962b30087,1cf564ff464f09f4acb0e9c5056a26ea,NoTreatment
0,7ab1cf3ca830558af472e1b78d8eed62,a0651be71103c8e5,/oteldemo.FeatureFlagService/GetFlag,1732717856234700,1732717856236415,1715.0,featureflagservice,server,N/A,CHILD_OF,013f08462153f374,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
1,7ab1cf3ca830558af472e1b78d8eed62,ed441551011e8b06,featureflagservice.repo.query:featureflags,1732717856235109,1732717856236334,1225.0,featureflagservice,client,N/A,CHILD_OF,a0651be71103c8e5,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
2,7ab1cf3ca830558af472e1b78d8eed62,6cd4b59530e34548,ingress,1732717847009541,1732717848005300,995759.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
3,7ab1cf3ca830558af472e1b78d8eed62,0552dbf369bd1af6,router frontend egress,1732717847009723,1732717848005237,995514.0,frontend-proxy,client,200,CHILD_OF,6cd4b59530e34548,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
4,7ab1cf3ca830558af472e1b78d8eed62,9e02a1a9d3c5540f,grpc.oteldemo.ProductCatalogService/GetProduct,1732717847254000,1732717847507519,253519.0,frontend,client,0,CHILD_OF,d1b400bc04f82d3b,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
5,7ab1cf3ca830558af472e1b78d8eed62,b04c58ca8ce2bc70,grpc.oteldemo.RecommendationService/ListRecommendations,1732717847107000,1732717847252929,145929.0,frontend,client,0,CHILD_OF,d1b400bc04f82d3b,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
6,7ab1cf3ca830558af472e1b78d8eed62,e177e89ced0a1bff,grpc.oteldemo.ProductCatalogService/GetProduct,1732717847253000,1732717847391410,138410.0,frontend,client,0,CHILD_OF,d1b400bc04f82d3b,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
7,7ab1cf3ca830558af472e1b78d8eed62,8adb3f0d838cebc8,grpc.oteldemo.ProductCatalogService/GetProduct,1732717847254000,1732717847393517,139517.0,frontend,client,0,CHILD_OF,d1b400bc04f82d3b,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
8,7ab1cf3ca830558af472e1b78d8eed62,00d9e8134a2f6792,grpc.oteldemo.ProductCatalogService/GetProduct,1732717847254000,1732717847420035,166035.0,frontend,client,0,CHILD_OF,d1b400bc04f82d3b,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
9,7ab1cf3ca830558af472e1b78d8eed62,013f08462153f374,/oteldemo.FeatureFlagService/GetFlag,1732717847127991,1732717847152142,24151.0,recommendationservice,client,0,CHILD_OF,39195a0023c324c1,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
10,7ab1cf3ca830558af472e1b78d8eed62,0b54830beec57ff6,/oteldemo.ProductCatalogService/ListProducts,1732717847153122,1732717847167239,14117.0,recommendationservice,client,0,CHILD_OF,39195a0023c324c1,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
11,7ab1cf3ca830558af472e1b78d8eed62,9cce8879054d2cd3,/oteldemo.RecommendationService/ListRecommendations,1732717847127093,1732717847171810,44717.0,recommendationservice,server,0,CHILD_OF,b04c58ca8ce2bc70,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
12,7ab1cf3ca830558af472e1b78d8eed62,39195a0023c324c1,get_product_list,1732717847127301,1732717847168070,40769.0,recommendationservice,internal,N/A,CHILD_OF,9cce8879054d2cd3,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
13,7ab1cf3ca830558af472e1b78d8eed62,54d7f2c00c424fef,oteldemo.ProductCatalogService/GetProduct,1732717847360391,1732717847419538,59147.0,productcatalogservice,server,0,CHILD_OF,9e02a1a9d3c5540f,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
14,7ab1cf3ca830558af472e1b78d8eed62,493dda994f637110,oteldemo.ProductCatalogService/GetProduct,1732717847360334,1732717847366636,6302.0,productcatalogservice,server,0,CHILD_OF,8adb3f0d838cebc8,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
15,7ab1cf3ca830558af472e1b78d8eed62,91bd09445881abff,oteldemo.ProductCatalogService/GetProduct,1732717847360359,1732717847368835,8476.0,productcatalogservice,server,0,CHILD_OF,00d9e8134a2f6792,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
16,7ab1cf3ca830558af472e1b78d8eed62,6335a77ddd951701,oteldemo.FeatureFlagService/GetFlag,1732717847369126,1732717847406022,36896.0,productcatalogservice,client,0,CHILD_OF,54d7f2c00c424fef,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
17,7ab1cf3ca830558af472e1b78d8eed62,c1df7511f6d95841,oteldemo.ProductCatalogService/ListProducts,1732717847153836,1732717847154288,452.0,productcatalogservice,server,0,CHILD_OF,0b54830beec57ff6,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
18,7ab1cf3ca830558af472e1b78d8eed62,31250ae479a0d9cc,oteldemo.ProductCatalogService/GetProduct,1732717847360310,1732717847366155,5845.0,productcatalogservice,server,0,CHILD_OF,e177e89ced0a1bff,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
19,7ab1cf3ca830558af472e1b78d8eed62,41946317b71de035,/oteldemo.FeatureFlagService/GetFlag,1732717856493267,1732717856499474,6207.0,featureflagservice,server,N/A,CHILD_OF,6335a77ddd951701,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
20,7ab1cf3ca830558af472e1b78d8eed62,adebaa7f42333241,featureflagservice.repo.query:featureflags,1732717856493683,1732717856499359,5676.0,featureflagservice,client,N/A,CHILD_OF,41946317b71de035,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
21,7ab1cf3ca830558af472e1b78d8eed62,d1b400bc04f82d3b,GET,1732717847106000,1732717848004286,898286.0,frontend,server,200,CHILD_OF,0552dbf369bd1af6,7ab1cf3ca830558af472e1b78d8eed62,NoTreatment
0,685fd990ca8a70dac8c6ba408c5e7d59,9c05794ccfe25d94,router frontend egress,1732718107646452,1732718107740974,94522.0,frontend-proxy,client,200,CHILD_OF,e72572d60aa636c9,685fd990ca8a70dac8c6ba408c5e7d59,NoTreatment
1,685fd990ca8a70dac8c6ba408c5e7d59,e72572d60aa636c9,ingress,1732718107646340,1732718107741029,94689.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,685fd990ca8a70dac8c6ba408c5e7d59,d643e58c38d57a36,grpc.oteldemo.ProductCatalogService/GetProduct,1732718107711000,1732718107739643,28643.0,frontend,client,0,CHILD_OF,e5e76557f5eca2ad,685fd990ca8a70dac8c6ba408c5e7d59,NoTreatment
3,685fd990ca8a70dac8c6ba408c5e7d59,e5e76557f5eca2ad,GET,1732718107710000,1732718107739958,29958.0,frontend,server,200,CHILD_OF,9c05794ccfe25d94,685fd990ca8a70dac8c6ba408c5e7d59,NoTreatment
4,685fd990ca8a70dac8c6ba408c5e7d59,ea579f4d5f5af12d,oteldemo.ProductCatalogService/GetProduct,1732718107731203,1732718107731491,288.0,productcatalogservice,server,0,CHILD_OF,d643e58c38d57a36,685fd990ca8a70dac8c6ba408c5e7d59,NoTreatment
0,d2742e6344378f066102ba5e872b1396,69b095e950d07597,ingress,1732717840469874,1732717840580983,111109.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
1,d2742e6344378f066102ba5e872b1396,46318e7116249d54,router frontend egress,1732717840470045,1732717840580950,110905.0,frontend-proxy,client,200,CHILD_OF,69b095e950d07597,d2742e6344378f066102ba5e872b1396,NoTreatment
2,d2742e6344378f066102ba5e872b1396,84d4c9b8068da76f,grpc.oteldemo.ProductCatalogService/GetProduct,1732717840545000,1732717840574819,29819.0,frontend,client,0,CHILD_OF,6d67d87035d2d040,d2742e6344378f066102ba5e872b1396,NoTreatment
3,d2742e6344378f066102ba5e872b1396,6d67d87035d2d040,GET,1732717840544000,1732717840574822,30822.0,frontend,server,200,CHILD_OF,46318e7116249d54,d2742e6344378f066102ba5e872b1396,NoTreatment
4,d2742e6344378f066102ba5e872b1396,b768457a42584c1a,oteldemo.ProductCatalogService/GetProduct,1732717840552249,1732717840552738,489.0,productcatalogservice,server,0,CHILD_OF,84d4c9b8068da76f,d2742e6344378f066102ba5e872b1396,NoTreatment
0,a300a679ad1004e159e950c3f5f2c503,85317b376707b61e,router frontend egress,1732718135409328,1732718135617314,207986.0,frontend-proxy,client,200,CHILD_OF,c2742e5b1f592e3a,a300a679ad1004e159e950c3f5f2c503,NoTreatment
1,a300a679ad1004e159e950c3f5f2c503,c2742e5b1f592e3a,ingress,1732718135409161,1732718135617575,208414.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,a300a679ad1004e159e950c3f5f2c503,0bad5338a5b7e3f6,GET,1732718135557000,1732718135614825,57825.0,frontend,server,200,CHILD_OF,85317b376707b61e,a300a679ad1004e159e950c3f5f2c503,NoTreatment
3,a300a679ad1004e159e950c3f5f2c503,56e35df10861e5f6,grpc.oteldemo.ProductCatalogService/GetProduct,1732718135559000,1732718135610782,51782.0,frontend,client,0,CHILD_OF,0bad5338a5b7e3f6,a300a679ad1004e159e950c3f5f2c503,NoTreatment
4,a300a679ad1004e159e950c3f5f2c503,13865a2e3203bbd9,oteldemo.ProductCatalogService/GetProduct,1732718135563231,1732718135564257,1026.0,productcatalogservice,server,0,CHILD_OF,56e35df10861e5f6,a300a679ad1004e159e950c3f5f2c503,NoTreatment
0,34eddeb507c2252b886736fe766916b2,5851adf93f39e1b6,ingress,1732718168460982,1732718168540539,79557.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
1,34eddeb507c2252b886736fe766916b2,357aad7bce08bdfd,router frontend egress,1732718168461142,1732718168540488,79346.0,frontend-proxy,client,200,CHILD_OF,5851adf93f39e1b6,34eddeb507c2252b886736fe766916b2,NoTreatment
2,34eddeb507c2252b886736fe766916b2,817aab8fdf37224d,grpc.oteldemo.ProductCatalogService/GetProduct,1732718168519000,1732718168539536,20536.0,frontend,client,0,CHILD_OF,3e15247978d2f009,34eddeb507c2252b886736fe766916b2,NoTreatment
3,34eddeb507c2252b886736fe766916b2,3e15247978d2f009,GET,1732718168518000,1732718168539600,21600.0,frontend,server,200,CHILD_OF,357aad7bce08bdfd,34eddeb507c2252b886736fe766916b2,NoTreatment
4,34eddeb507c2252b886736fe766916b2,7ca20029ba21cd0f,oteldemo.ProductCatalogService/GetProduct,1732718168531617,1732718168532090,473.0,productcatalogservice,server,0,CHILD_OF,817aab8fdf37224d,34eddeb507c2252b886736fe766916b2,NoTreatment
0,09cb948dabf771b6623ce3d43dc23350,3e0b7f8f46952352,router frontend egress,1732718058993237,1732718059045744,52507.0,frontend-proxy,client,200,CHILD_OF,86fd37b6f4d4f6a4,09cb948dabf771b6623ce3d43dc23350,NoTreatment
1,09cb948dabf771b6623ce3d43dc23350,86fd37b6f4d4f6a4,ingress,1732718058993107,1732718059045786,52679.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,09cb948dabf771b6623ce3d43dc23350,4838a6bb0fa65626,grpc.oteldemo.ProductCatalogService/GetProduct,1732718059028000,1732718059045138,17138.0,frontend,client,0,CHILD_OF,41656c6254fafc39,09cb948dabf771b6623ce3d43dc23350,NoTreatment
3,09cb948dabf771b6623ce3d43dc23350,41656c6254fafc39,GET,1732718059027000,1732718059045443,18443.0,frontend,server,200,CHILD_OF,3e0b7f8f46952352,09cb948dabf771b6623ce3d43dc23350,NoTreatment
4,09cb948dabf771b6623ce3d43dc23350,336533e0ba7e6719,oteldemo.ProductCatalogService/GetProduct,1732718059038096,1732718059038383,287.0,productcatalogservice,server,0,CHILD_OF,4838a6bb0fa65626,09cb948dabf771b6623ce3d43dc23350,NoTreatment
0,04c884b5bd06e7c8df40f4149a4c63af,93e1d5ee2032e6e4,router frontend egress,1732718109466939,1732718109611660,144721.0,frontend-proxy,client,200,CHILD_OF,8e63bdfc5fb2edd8,04c884b5bd06e7c8df40f4149a4c63af,NoTreatment
1,04c884b5bd06e7c8df40f4149a4c63af,8e63bdfc5fb2edd8,ingress,1732718109466819,1732718109611688,144869.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,04c884b5bd06e7c8df40f4149a4c63af,43ec117a6a6213e4,oteldemo.ProductCatalogService/GetProduct,1732718109588997,1732718109590144,1147.0,productcatalogservice,server,0,CHILD_OF,9d9fa7a6b6a3240e,04c884b5bd06e7c8df40f4149a4c63af,NoTreatment
3,04c884b5bd06e7c8df40f4149a4c63af,9d9fa7a6b6a3240e,grpc.oteldemo.ProductCatalogService/GetProduct,1732718109558000,1732718109610847,52847.0,frontend,client,0,CHILD_OF,628846202c5b9d69,04c884b5bd06e7c8df40f4149a4c63af,NoTreatment
4,04c884b5bd06e7c8df40f4149a4c63af,628846202c5b9d69,GET,1732718109557000,1732718109610911,53911.0,frontend,server,200,CHILD_OF,93e1d5ee2032e6e4,04c884b5bd06e7c8df40f4149a4c63af,NoTreatment
0,4cc1e78e2ad830a9498d4e00f0a7af49,08df36a0805d7646,router frontend egress,1732718292942172,18448476792001597630,1.8446744073708655e+19,frontend-proxy,client,200,CHILD_OF,8e7987dde4fdb061,4cc1e78e2ad830a9498d4e00f0a7af49,NoTreatment
1,4cc1e78e2ad830a9498d4e00f0a7af49,8e7987dde4fdb061,ingress,1732718292942051,18448476792001597671,1.8446744073708657e+19,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,4cc1e78e2ad830a9498d4e00f0a7af49,40cd7923d20bccec,GET,1732718291986000,1732718292045576,59576.0,frontend,server,200,CHILD_OF,08df36a0805d7646,4cc1e78e2ad830a9498d4e00f0a7af49,NoTreatment
3,4cc1e78e2ad830a9498d4e00f0a7af49,8f12223b0c188ca2,grpc.oteldemo.ProductCatalogService/GetProduct,1732718291989000,1732718292044869,55869.0,frontend,client,0,CHILD_OF,40cd7923d20bccec,4cc1e78e2ad830a9498d4e00f0a7af49,NoTreatment
4,4cc1e78e2ad830a9498d4e00f0a7af49,f884f3608ef8b0f4,oteldemo.ProductCatalogService/GetProduct,1732718292022231,1732718292023779,1548.0,productcatalogservice,server,0,CHILD_OF,8f12223b0c188ca2,4cc1e78e2ad830a9498d4e00f0a7af49,NoTreatment
0,3808a1a6b319d857ad589e49c91cf6e9,2bb587f31652487e,router frontend egress,1732718207172593,1732718207496993,324400.0,frontend-proxy,client,200,CHILD_OF,25852f4b17315b06,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
1,3808a1a6b319d857ad589e49c91cf6e9,25852f4b17315b06,ingress,1732718207172525,1732718207497029,324504.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,3808a1a6b319d857ad589e49c91cf6e9,641b7f195a71ff50,GET,1732718207247000,1732718207497010,250010.0,frontend,server,200,CHILD_OF,2bb587f31652487e,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
3,3808a1a6b319d857ad589e49c91cf6e9,ba6afa433460e883,grpc.oteldemo.ProductCatalogService/GetProduct,1732718207374000,1732718207413012,39012.0,frontend,client,0,CHILD_OF,641b7f195a71ff50,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
4,3808a1a6b319d857ad589e49c91cf6e9,54283862cfb8af3d,grpc.oteldemo.ProductCatalogService/GetProduct,1732718207374000,1732718207412255,38255.0,frontend,client,0,CHILD_OF,641b7f195a71ff50,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
5,3808a1a6b319d857ad589e49c91cf6e9,18b8dd2d7477c6b1,grpc.oteldemo.ProductCatalogService/GetProduct,1732718207374000,1732718207415062,41062.0,frontend,client,0,CHILD_OF,641b7f195a71ff50,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
6,3808a1a6b319d857ad589e49c91cf6e9,605869010572e915,grpc.oteldemo.ProductCatalogService/GetProduct,1732718207374000,1732718207412015,38015.0,frontend,client,0,CHILD_OF,641b7f195a71ff50,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
7,3808a1a6b319d857ad589e49c91cf6e9,226e5c3834a1e899,grpc.oteldemo.RecommendationService/ListRecommendations,1732718207251000,1732718207373991,122991.0,frontend,client,0,CHILD_OF,641b7f195a71ff50,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
8,3808a1a6b319d857ad589e49c91cf6e9,5de9f374471a945a,oteldemo.ProductCatalogService/GetProduct,1732718207386172,1732718207395874,9702.0,productcatalogservice,server,0,CHILD_OF,18b8dd2d7477c6b1,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
9,3808a1a6b319d857ad589e49c91cf6e9,c56c00d51ec5bfc0,oteldemo.ProductCatalogService/ListProducts,1732718207296233,1732718207296476,243.0,productcatalogservice,server,0,CHILD_OF,a51a735be6db92a5,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
10,3808a1a6b319d857ad589e49c91cf6e9,2dd2b503acee6bd6,oteldemo.ProductCatalogService/GetProduct,1732718207386077,1732718207388596,2519.0,productcatalogservice,server,0,CHILD_OF,605869010572e915,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
11,3808a1a6b319d857ad589e49c91cf6e9,e5d74c3a4bff9666,oteldemo.ProductCatalogService/GetProduct,1732718207386113,1732718207388668,2555.0,productcatalogservice,server,0,CHILD_OF,54283862cfb8af3d,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
12,3808a1a6b319d857ad589e49c91cf6e9,c8ef4716d6b493d8,oteldemo.ProductCatalogService/GetProduct,1732718207386145,1732718207390024,3879.0,productcatalogservice,server,0,CHILD_OF,ba6afa433460e883,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
13,3808a1a6b319d857ad589e49c91cf6e9,29b76036451c8b8e,oteldemo.FeatureFlagService/GetFlag,1732718207389127,1732718207395683,6556.0,productcatalogservice,client,0,CHILD_OF,5de9f374471a945a,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
14,3808a1a6b319d857ad589e49c91cf6e9,6fbe8ea65fa45de0,/oteldemo.FeatureFlagService/GetFlag,1732718207276948,1732718207292358,15410.0,recommendationservice,client,0,CHILD_OF,6bb2c052b539b0b4,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
15,3808a1a6b319d857ad589e49c91cf6e9,37b405690a717cec,/oteldemo.RecommendationService/ListRecommendations,1732718207276665,1732718207298293,21628.0,recommendationservice,server,0,CHILD_OF,226e5c3834a1e899,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
16,3808a1a6b319d857ad589e49c91cf6e9,a51a735be6db92a5,/oteldemo.ProductCatalogService/ListProducts,1732718207293067,1732718207297788,4721.0,recommendationservice,client,0,CHILD_OF,6bb2c052b539b0b4,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
17,3808a1a6b319d857ad589e49c91cf6e9,6bb2c052b539b0b4,get_product_list,1732718207276779,1732718207297937,21158.0,recommendationservice,internal,N/A,CHILD_OF,37b405690a717cec,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
18,3808a1a6b319d857ad589e49c91cf6e9,86bf9af976e55a60,/oteldemo.FeatureFlagService/GetFlag,1732718231266850,1732718231268270,1420.0,featureflagservice,server,N/A,CHILD_OF,29b76036451c8b8e,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
19,3808a1a6b319d857ad589e49c91cf6e9,400cfa06295e2fce,featureflagservice.repo.query:featureflags,1732718231267012,1732718231268192,1180.0,featureflagservice,client,N/A,CHILD_OF,86bf9af976e55a60,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
20,3808a1a6b319d857ad589e49c91cf6e9,cedb4dd7d9f71eac,/oteldemo.FeatureFlagService/GetFlag,1732718231152216,1732718231154459,2243.0,featureflagservice,server,N/A,CHILD_OF,6fbe8ea65fa45de0,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
21,3808a1a6b319d857ad589e49c91cf6e9,b39b588656756908,featureflagservice.repo.query:featureflags,1732718231152450,1732718231154372,1922.0,featureflagservice,client,N/A,CHILD_OF,cedb4dd7d9f71eac,3808a1a6b319d857ad589e49c91cf6e9,NoTreatment
0,5de0646007bce891a2ffbff7c00bc938,3a526b92cf74ddc7,router frontend egress,1732717963327189,1732717963571896,244707.0,frontend-proxy,client,200,CHILD_OF,030ad3ab774c98a6,5de0646007bce891a2ffbff7c00bc938,NoTreatment
1,5de0646007bce891a2ffbff7c00bc938,030ad3ab774c98a6,ingress,1732717963327058,1732717963572216,245158.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,5de0646007bce891a2ffbff7c00bc938,7c9910e294cf869b,oteldemo.ProductCatalogService/GetProduct,1732717963534660,1732717963537272,2612.0,productcatalogservice,server,0,CHILD_OF,75247c5220a3cbed,5de0646007bce891a2ffbff7c00bc938,NoTreatment
3,5de0646007bce891a2ffbff7c00bc938,ff4f7c5aa376a55d,GET,1732717963484000,1732717963571610,87610.0,frontend,server,200,CHILD_OF,3a526b92cf74ddc7,5de0646007bce891a2ffbff7c00bc938,NoTreatment
4,5de0646007bce891a2ffbff7c00bc938,75247c5220a3cbed,grpc.oteldemo.ProductCatalogService/GetProduct,1732717963485000,1732717963570786,85786.0,frontend,client,0,CHILD_OF,ff4f7c5aa376a55d,5de0646007bce891a2ffbff7c00bc938,NoTreatment
0,7a7f904988b77cfaca6d694556c53acf,2b464647d23c9787,router frontend egress,1732718018982706,1732718019443918,461212.0,frontend-proxy,client,200,CHILD_OF,248b6b0b7003e803,7a7f904988b77cfaca6d694556c53acf,NoTreatment
